,src_ip,protocol,bytes_in,bytes_out,time,flagged
1,103.31.4.0,TCP,3412,7567,2024-12-19 23:33:21,1
4,45.58.56.3,TCP,6959,298,2024-12-20 15:30:56,0
3,104.128.239.2,TCP,1054,9108,2024-12-20 09:15:42,0
7,10.112.171.199,TCP,553,2331,2024-12-20 01:26:51,0
2,108.162.192.0,UDP,8856,3510,2024-12-19 22:42:38,1
0,103.21.244.0,UDP,2782,108,2024-12-20 11:16:23,1
6,103.21.244.0,UDP,9871,7476,2024-12-20 03:16:40,1
8,10.130.94.70,TCP,8172,5321,2024-12-20 17:00:19,0
5,216.189.157.2,UDP,9328,7089,2024-12-20 20:50:30,0
9,108.162.192.0,ICMP,8423,3805,2024-12-20 11:55:52,1
