,K Test Cluster IDS
0,5
1,0
2,1
3,1
4,4
5,7
6,5
7,0
8,0
9,6
10,0
11,7
12,6
13,5
14,0
15,6
16,6
17,0
18,0
19,1
20,1
21,5
22,0
23,5
24,6
25,7
26,0
27,0
28,0
29,5
30,0
31,4
32,6
33,5
34,6
35,6
36,0
37,7
38,0
39,3
40,0
41,7
42,7
43,0
44,0
45,3
46,5
47,4
48,0
49,0
50,5
51,0
52,1
53,0
54,1
55,6
56,1
57,6
58,3
59,7
60,6
61,3
62,1
63,0
64,3
65,5
66,0
67,5
68,2
69,6
70,7
71,0
72,7
73,6
74,0
75,0
76,6
77,1
78,7
79,6
80,1
81,0
82,3
83,6
84,7
85,1
86,0
87,5
88,7
89,1
90,1
91,5
92,0
93,2
94,2
95,5
96,3
97,2
98,2
99,0
100,6
101,0
102,0
103,0
104,5
105,2
106,6
107,1
108,1
109,3
110,1
111,2
112,0
113,4
114,7
115,3
116,0
117,6
118,7
119,5
120,0
121,2
122,2
123,0
124,0
125,0
126,0
127,0
128,5
129,3
130,1
131,0
132,4
133,0
134,0
135,0
136,1
137,6
138,7
139,7
140,5
141,0
142,1
143,0
144,0
145,7
146,3
147,4
148,0
149,0
150,2
151,0
152,6
153,6
154,0
155,0
156,5
157,1
158,6
159,2
160,6
161,5
162,0
163,0
164,1
165,6
166,5
167,6
168,5
169,6
170,6
171,7
172,5
173,5
174,1
175,7
176,5
177,7
178,6
179,0
180,1
181,7
182,5
183,0
184,4
185,0
186,0
187,5
188,7
189,1
190,7
191,6
192,2
193,5
194,0
195,6
196,4
197,6
198,0
199,0
200,5
201,5
202,1
203,2
204,5
205,5
206,1
207,6
208,0
209,0
210,2
211,1
212,4
213,3
214,6
215,5
216,5
217,0
218,1
219,6
220,3
221,0
222,0
223,1
224,5
225,7
226,1
227,5
228,1
229,0
230,0
231,5
232,0
233,7
234,0
235,0
236,0
237,5
238,7
239,1
240,1
241,6
242,0
243,0
244,6
245,0
246,2
247,0
248,0
249,6
250,5
251,5
252,6
253,2
254,1
255,0
256,0
257,4
258,7
259,0
260,7
261,5
262,1
263,5
264,0
265,1
266,2
267,6
268,5
269,0
270,1
271,6
272,0
273,0
274,2
275,0
276,0
277,6
278,1
279,0
280,1
281,0
282,5
283,5
284,3
285,1
286,0
287,0
288,4
289,5
290,5
291,0
292,0
293,5
294,5
295,7
296,5
297,0
298,0
299,5
300,0
301,0
302,5
303,0
304,6
305,0
306,0
307,0
308,1
309,7
310,7
311,5
312,0
313,0
314,5
315,0
316,7
317,0
318,5
319,1
320,0
321,1
322,3
323,0
324,0
325,6
326,0
327,5
328,7
329,5
330,0
331,5
332,0
333,2
334,0
335,7
336,0
337,0
338,1
339,0
340,0
341,1
342,6
343,0
344,0
345,5
346,0
347,0
348,7
349,6
350,1
351,0
352,7
353,1
354,0
355,4
356,0
357,7
358,7
359,2
360,1
361,6
362,0
363,2
364,1
365,0
366,3
367,7
368,7
369,7
370,1
371,7
372,1
373,2
374,2
375,0
376,6
377,3
378,1
379,1
380,1
381,5
382,6
383,7
384,6
385,0
386,3
387,1
388,1
389,0
390,7
391,0
392,0
393,1
394,7
395,0
396,6
397,1
398,5
399,5
400,5
401,0
402,0
403,6
404,6
405,7
406,5
407,5
408,7
409,7
410,4
411,0
412,0
413,1
414,0
415,0
416,5
417,0
418,7
419,0
420,5
421,0
422,7
423,3
424,0
425,1
426,7
427,6
428,1
429,0
430,0
431,3
432,3
433,1
434,0
435,1
436,5
437,5
438,7
439,1
440,6
441,7
442,7
443,6
444,0
445,0
446,0
447,5
448,2
449,3
450,7
451,7
452,1
453,0
454,1
455,7
456,5
457,7
458,1
459,4
460,5
461,5
462,0
463,0
464,6
465,0
466,7
467,0
468,7
469,6
470,0
471,1
472,0
473,0
474,6
475,0
476,7
477,1
478,5
479,6
480,6
481,5
482,6
483,3
484,1
485,5
486,4
487,4
488,7
489,7
490,6
491,5
492,0
493,1
494,6
495,6
496,0
497,5
498,7
499,7
500,5
501,5
502,7
503,1
504,6
505,0
506,5
507,0
508,2
509,1
510,2
511,1
512,0
513,0
514,6
515,1
516,2
517,5
518,1
519,0
520,7
521,7
522,0
523,0
524,6
525,0
526,7
527,0
528,5
529,3
530,1
531,1
532,5
533,6
534,6
535,5
536,0
537,5
538,7
539,0
540,7
541,7
542,0
543,1
544,1
545,7
546,0
547,0
548,2
549,0
550,0
551,1
552,0
553,4
554,5
555,3
556,0
557,7
558,0
559,7
560,3
561,0
562,7
563,5
564,0
565,0
566,7
567,0
568,3
569,6
570,0
571,1
572,7
573,1
574,3
575,1
576,5
577,1
578,0
579,0
580,6
581,7
582,5
583,2
584,5
585,1
586,1
587,0
588,1
589,7
590,0
591,1
592,0
593,5
594,6
595,3
596,7
597,1
598,7
599,5
600,0
601,6
602,0
603,6
604,1
605,5
606,0
607,0
608,6
609,0
610,6
611,0
612,6
613,7
614,2
615,6
616,6
617,1
618,7
619,7
620,7
621,0
622,1
623,0
624,4
625,6
626,0
627,5
628,6
629,6
630,1
631,0
632,5
633,0
634,6
635,3
636,6
637,1
638,7
639,2
640,0
641,1
642,5
643,7
644,2
645,0
646,6
647,0
648,0
649,1
650,5
651,1
652,0
653,0
654,1
655,0
656,0
657,1
658,0
659,0
660,0
661,5
662,2
663,5
664,5
665,7
666,0
667,7
668,5
669,6
670,5
671,5
672,1
673,5
674,6
675,5
676,3
677,5
678,3
679,7
680,7
681,1
682,1
683,7
684,1
685,0
686,5
687,0
688,3
689,5
690,5
691,5
692,5
693,4
694,0
695,6
696,6
697,0
698,0
699,0
700,0
701,5
702,7
703,7
704,0
705,1
706,0
707,1
708,0
709,4
710,1
711,7
712,6
713,5
714,6
715,0
716,5
717,0
718,0
719,0
720,7
721,5
722,7
723,0
724,0
725,7
726,5
727,0
728,7
729,0
730,7
731,7
732,5
733,6
734,7
735,1
736,0
737,4
738,3
739,6
740,1
741,4
742,7
743,0
744,0
745,5
746,1
747,5
748,0
749,4
750,0
751,0
752,0
753,7
754,7
755,7
756,6
757,5
758,7
759,7
760,3
761,5
762,6
763,7
764,7
765,1
766,6
767,5
768,5
769,0
770,0
771,7
772,4
773,4
774,0
775,0
776,0
777,0
778,0
779,5
780,1
781,0
782,7
783,1
784,0
785,0
786,0
787,2
788,1
789,5
790,7
791,7
792,0
793,0
794,0
795,0
796,7
797,7
798,1
799,7
800,0
801,1
802,5
803,1
804,7
805,7
806,5
807,0
808,1
809,4
810,0
811,1
812,7
813,0
814,2
815,5
816,7
817,6
818,0
819,0
820,0
821,5
822,5
823,5
824,2
825,0
826,0
827,6
828,1
829,5
830,1
831,0
832,5
833,7
834,0
835,6
836,7
837,0
838,0
839,0
840,5
841,0
842,6
843,4
844,7
845,6
846,0
847,3
848,1
849,1
850,5
851,7
852,0
853,0
854,6
855,5
856,1
857,7
858,3
859,5
860,3
861,1
862,1
863,5
864,7
865,5
866,6
867,5
868,0
869,1
870,5
871,0
872,0
873,0
874,0
875,0
876,0
877,3
878,3
879,3
880,7
881,1
882,0
883,0
884,0
885,1
886,7
887,0
888,5
889,7
890,6
891,0
892,0
893,7
894,4
895,1
896,6
897,6
898,2
899,0
900,2
901,6
902,1
903,6
904,0
905,5
906,1
907,5
908,2
909,2
910,0
911,5
912,6
913,1
914,1
915,1
916,1
917,0
918,7
919,4
920,0
921,0
922,6
923,6
924,0
925,0
926,1
927,0
928,1
929,0
930,1
931,0
932,1
933,2
934,1
935,5
936,0
937,2
938,7
939,1
940,5
941,5
942,0
943,3
944,0
945,1
946,0
947,6
948,0
949,5
950,4
951,7
952,3
953,7
954,7
955,4
956,1
957,0
958,7
959,5
960,0
961,0
962,5
963,0
964,5
965,5
966,3
967,6
968,5
969,1
970,5
971,7
972,0
973,4
974,7
975,1
976,0
977,1
978,0
979,7
980,5
981,0
982,6
983,1
984,6
985,0
986,0
987,5
988,0
989,7
990,5
991,0
992,0
993,5
994,7
995,0
996,7
997,5
998,1
999,2
1000,0
1001,3
1002,1
1003,0
1004,5
1005,7
1006,7
1007,2
1008,7
1009,0
1010,7
1011,7
1012,0
1013,4
1014,2
1015,1
1016,7
1017,5
1018,7
1019,0
1020,7
1021,5
1022,0
1023,5
1024,5
1025,6
1026,0
1027,5
1028,1
1029,5
1030,0
1031,0
1032,3
1033,0
1034,6
1035,1
1036,5
1037,6
1038,0
1039,3
1040,0
1041,6
1042,6
1043,5
1044,6
1045,0
1046,7
1047,6
1048,0
1049,6
1050,6
1051,0
1052,1
1053,5
1054,6
1055,5
1056,7
1057,1
1058,0
1059,0
1060,7
1061,6
1062,5
1063,2
1064,5
1065,1
1066,6
1067,5
1068,1
1069,0
1070,0
1071,1
1072,7
1073,1
1074,3
1075,5
1076,7
1077,5
1078,6
1079,5
1080,0
1081,7
1082,1
1083,7
1084,3
1085,3
1086,6
1087,5
1088,1
1089,6
1090,0
1091,1
1092,5
1093,6
1094,5
1095,5
1096,5
1097,5
1098,1
1099,1
1100,7
1101,5
1102,2
1103,1
1104,5
1105,0
1106,5
1107,7
1108,0
1109,1
1110,7
1111,1
1112,5
1113,1
1114,6
1115,6
1116,1
1117,6
1118,0
1119,5
1120,6
1121,0
1122,0
1123,6
1124,1
1125,1
1126,1
1127,6
1128,4
1129,5
1130,1
1131,5
1132,7
1133,6
1134,6
1135,0
1136,6
1137,5
1138,0
1139,2
1140,5
1141,6
1142,1
1143,7
1144,6
1145,0
1146,1
1147,0
1148,2
1149,2
1150,2
1151,0
1152,6
1153,1
1154,2
1155,6
1156,6
1157,5
1158,5
1159,0
1160,5
1161,5
1162,0
1163,5
1164,0
1165,1
1166,4
1167,0
1168,1
1169,1
1170,0
1171,5
1172,7
1173,6
1174,7
1175,1
1176,2
1177,0
1178,6
1179,6
1180,2
1181,4
1182,3
1183,0
1184,5
1185,6
1186,0
1187,2
1188,3
1189,0
1190,5
1191,7
1192,0
1193,2
1194,5
1195,7
1196,5
1197,0
1198,6
1199,0
1200,6
1201,0
1202,0
1203,5
1204,1
1205,0
1206,7
1207,0
1208,0
1209,5
1210,0
1211,0
1212,5
1213,6
1214,3
1215,3
1216,5
1217,1
1218,6
1219,0
1220,6
1221,6
1222,6
1223,7
1224,2
1225,1
1226,5
1227,7
1228,7
1229,7
1230,5
1231,1
1232,1
1233,1
1234,7
1235,3
1236,5
1237,6
1238,0
1239,0
1240,7
1241,6
1242,0
1243,0
1244,5
1245,7
1246,7
1247,6
1248,1
1249,1
1250,1
1251,1
1252,7
1253,1
1254,0
1255,0
1256,1
1257,0
1258,0
1259,5
1260,0
1261,3
1262,4
1263,7
1264,0
1265,6
1266,0
1267,1
1268,0
1269,2
1270,1
1271,1
1272,7
1273,6
1274,1
1275,1
1276,5
1277,0
1278,0
1279,1
1280,7
1281,7
1282,1
1283,7
1284,4
1285,3
1286,0
1287,3
1288,1
1289,3
1290,5
1291,6
1292,1
1293,5
1294,6
1295,2
1296,1
1297,1
1298,7
1299,0
1300,0
1301,5
1302,0
1303,5
1304,1
1305,5
1306,6
1307,6
1308,0
1309,0
1310,0
1311,7
1312,1
1313,0
1314,4
1315,7
1316,0
1317,0
1318,3
1319,6
1320,0
1321,5
1322,5
1323,0
1324,1
1325,5
1326,1
1327,0
1328,1
1329,2
1330,2
1331,0
1332,6
1333,5
1334,0
1335,5
1336,7
1337,7
1338,1
1339,5
1340,0
1341,0
1342,4
1343,0
1344,0
1345,6
1346,0
1347,5
1348,7
1349,2
1350,0
1351,0
1352,3
1353,3
1354,0
1355,0
1356,5
1357,4
1358,5
1359,5
1360,3
1361,7
1362,0
1363,6
1364,5
1365,5
1366,1
1367,7
1368,7
1369,5
1370,0
1371,5
1372,5
1373,1
1374,0
1375,6
1376,5
1377,0
1378,7
1379,1
1380,5
1381,6
1382,1
1383,6
1384,5
1385,5
1386,7
1387,6
1388,1
1389,7
1390,0
1391,2
1392,1
1393,1
1394,0
1395,0
1396,4
1397,0
1398,1
1399,3
1400,1
1401,0
1402,4
1403,7
1404,5
1405,4
1406,5
1407,7
1408,4
1409,7
1410,5
1411,5
1412,1
1413,1
1414,5
1415,0
1416,0
1417,6
1418,1
1419,0
1420,4
1421,7
1422,6
1423,5
1424,7
1425,6
1426,6
1427,0
1428,2
1429,0
1430,5
1431,5
1432,1
1433,2
1434,0
1435,0
1436,7
1437,6
1438,2
1439,7
1440,0
1441,0
1442,0
1443,7
1444,5
1445,1
1446,7
1447,6
1448,6
1449,5
1450,7
1451,7
1452,4
1453,6
1454,6
1455,5
1456,5
1457,7
1458,0
1459,0
1460,0
1461,0
1462,5
1463,1
1464,5
1465,5
1466,0
1467,0
1468,0
1469,6
1470,3
1471,6
1472,1
1473,3
1474,0
1475,0
1476,6
1477,5
1478,1
1479,2
1480,1
1481,5
1482,0
1483,5
1484,2
1485,0
1486,0
1487,0
1488,0
1489,2
1490,1
1491,0
1492,3
1493,7
1494,5
1495,0
1496,0
1497,1
1498,7
1499,0
1500,5
1501,1
1502,7
1503,5
1504,3
1505,7
1506,1
1507,4
1508,0
1509,7
1510,0
1511,7
1512,5
1513,0
1514,1
1515,0
1516,7
1517,7
1518,0
1519,0
1520,7
1521,2
1522,2
1523,5
1524,5
1525,7
1526,3
1527,3
1528,0
1529,7
1530,6
1531,0
1532,5
1533,5
1534,0
1535,5
1536,5
1537,6
1538,3
1539,5
1540,5
1541,4
1542,7
1543,4
1544,7
1545,7
1546,1
1547,1
1548,0
1549,7
1550,5
1551,0
1552,5
1553,1
1554,2
1555,7
1556,3
1557,1
1558,0
1559,5
1560,6
1561,5
1562,6
1563,2
1564,0
1565,0
1566,2
1567,7
1568,0
1569,7
1570,7
1571,7
1572,7
1573,2
1574,0
1575,5
1576,6
1577,1
1578,1
1579,0
1580,6
1581,1
1582,6
1583,5
1584,0
1585,0
1586,0
1587,2
1588,0
1589,5
1590,4
1591,0
1592,7
1593,7
1594,7
1595,2
1596,7
1597,1
1598,0
1599,5
1600,0
1601,0
1602,5
1603,5
1604,0
1605,1
1606,5
1607,0
1608,3
1609,5
1610,7
1611,6
1612,0
1613,7
1614,1
1615,0
1616,7
1617,7
1618,6
1619,0
1620,0
1621,5
1622,1
1623,0
1624,0
1625,7
1626,1
1627,7
1628,0
1629,6
1630,7
1631,2
1632,0
1633,6
1634,1
1635,1
1636,6
1637,3
1638,1
1639,7
1640,5
1641,4
1642,4
1643,7
1644,0
1645,6
1646,2
1647,7
1648,7
1649,6
1650,0
1651,5
1652,5
1653,5
1654,4
1655,5
1656,5
1657,5
1658,6
1659,6
1660,0
1661,0
1662,7
1663,0
1664,6
1665,0
1666,2
1667,6
1668,1
1669,5
1670,2
1671,6
1672,0
1673,0
1674,5
1675,0
1676,0
1677,1
1678,1
1679,6
1680,7
1681,2
1682,1
1683,1
1684,5
1685,5
1686,1
1687,0
1688,4
1689,7
1690,3
1691,0
1692,1
1693,1
1694,5
1695,0
1696,6
1697,2
1698,5
1699,1
1700,1
1701,1
1702,7
1703,1
1704,5
1705,7
1706,4
1707,2
1708,5
1709,7
1710,0
1711,7
1712,0
1713,6
1714,1
1715,0
1716,5
1717,7
1718,0
1719,7
1720,6
1721,2
1722,0
1723,6
1724,0
1725,5
1726,0
1727,5
1728,7
1729,0
1730,1
1731,0
1732,7
1733,1
1734,2
1735,1
1736,7
1737,5
1738,5
1739,5
1740,0
1741,6
1742,6
1743,7
1744,5
1745,6
1746,5
1747,2
1748,0
1749,7
1750,1
1751,2
1752,1
1753,5
1754,7
1755,4
1756,0
1757,7
1758,6
1759,1
1760,7
1761,0
1762,7
1763,1
1764,6
1765,6
1766,1
1767,6
1768,1
1769,0
1770,1
1771,0
1772,0
1773,5
1774,6
1775,6
1776,5
1777,0
1778,5
1779,4
1780,5
1781,5
1782,0
1783,1
1784,1
1785,6
1786,0
1787,1
1788,6
1789,0
1790,6
1791,6
1792,5
1793,5
1794,1
1795,6
1796,0
1797,2
1798,7
1799,0
1800,7
1801,5
1802,6
1803,6
1804,1
1805,0
1806,0
1807,2
1808,5
1809,0
1810,0
1811,0
1812,7
1813,6
1814,0
1815,6
1816,0
1817,1
1818,0
1819,0
1820,0
1821,3
1822,7
1823,0
1824,2
1825,3
1826,5
1827,7
1828,0
1829,2
1830,4
1831,7
1832,3
1833,5
1834,0
1835,6
1836,2
1837,7
1838,0
1839,0
1840,5
1841,0
1842,7
1843,7
1844,1
1845,2
1846,7
1847,3
1848,0
1849,6
1850,5
1851,0
1852,0
1853,1
1854,3
1855,0
1856,2
1857,2
1858,4
1859,4
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,3
1867,3
1868,0
1869,5
1870,6
1871,5
1872,0
1873,0
1874,1
1875,5
1876,1
1877,5
1878,5
1879,3
1880,0
1881,5
1882,2
1883,5
1884,1
1885,7
1886,5
1887,3
1888,0
1889,5
1890,0
1891,7
1892,1
1893,0
1894,3
1895,3
1896,1
1897,0
1898,0
1899,6
1900,5
1901,0
1902,1
1903,0
1904,6
1905,4
1906,7
1907,7
1908,0
1909,7
1910,6
1911,1
1912,5
1913,0
1914,0
1915,0
1916,7
1917,1
1918,5
1919,1
1920,7
1921,1
1922,1
1923,1
1924,2
1925,0
1926,5
1927,3
1928,1
1929,4
1930,0
1931,4
1932,0
1933,0
1934,2
1935,0
1936,0
1937,0
1938,4
1939,7
1940,0
1941,5
1942,0
1943,7
1944,1
1945,7
1946,1
1947,7
1948,0
1949,0
1950,1
1951,7
1952,0
1953,0
1954,0
1955,3
1956,0
1957,5
1958,0
1959,0
1960,5
1961,0
1962,6
1963,1
1964,3
1965,0
1966,5
1967,7
1968,1
1969,6
1970,5
1971,0
1972,1
1973,5
1974,0
1975,0
1976,6
1977,1
1978,0
1979,6
1980,0
1981,6
1982,2
1983,2
1984,4
1985,5
1986,6
1987,7
1988,6
1989,0
1990,6
1991,0
1992,0
1993,5
1994,5
1995,7
1996,3
1997,0
1998,7
1999,2
2000,0
2001,5
2002,5
2003,7
2004,6
2005,5
2006,6
2007,5
2008,7
2009,6
2010,6
2011,1
2012,1
2013,0
2014,5
2015,7
2016,0
2017,1
2018,4
2019,5
2020,0
2021,1
2022,6
2023,0
2024,4
2025,5
2026,6
2027,7
2028,6
2029,5
2030,5
2031,0
2032,0
2033,6
2034,6
2035,5
2036,1
2037,5
2038,0
2039,0
2040,0
2041,5
2042,0
2043,6
2044,5
2045,3
