,K Test Cluster IDS
2046,5
2047,5
2048,0
2049,6
2050,6
2051,0
2052,0
2053,0
2054,6
2055,2
2056,5
2057,7
2058,6
2059,0
2060,4
2061,6
2062,3
2063,5
2064,1
2065,5
2066,0
2067,1
2068,1
2069,7
2070,7
2071,6
2072,7
2073,5
2074,7
2075,0
2076,6
2077,3
2078,0
2079,0
2080,0
2081,7
2082,1
2083,4
2084,6
2085,4
2086,4
2087,5
2088,7
2089,5
2090,0
2091,1
2092,5
2093,0
2094,7
2095,7
2096,0
2097,5
2098,0
2099,0
2100,1
2101,5
2102,7
2103,6
2104,5
2105,5
2106,0
2107,1
2108,0
2109,0
2110,6
2111,7
2112,0
2113,0
2114,5
2115,6
2116,7
2117,6
2118,7
2119,0
2120,7
2121,0
2122,2
2123,0
2124,0
2125,7
2126,5
2127,7
2128,7
2129,5
2130,5
2131,5
2132,0
2133,1
2134,0
2135,0
2136,5
2137,5
2138,0
2139,5
2140,0
2141,5
2142,5
2143,1
2144,5
2145,1
2146,0
2147,5
2148,0
2149,1
2150,5
2151,0
2152,0
2153,0
2154,1
2155,1
2156,5
2157,2
2158,7
2159,2
2160,6
2161,1
2162,4
2163,1
2164,5
2165,5
2166,1
2167,2
2168,5
2169,0
2170,7
2171,0
2172,2
2173,0
2174,0
2175,6
2176,7
2177,0
2178,1
2179,0
2180,5
2181,4
2182,7
2183,6
2184,5
2185,5
2186,6
2187,7
2188,5
2189,0
2190,0
2191,6
2192,0
2193,0
2194,0
2195,1
2196,7
2197,0
2198,6
2199,5
2200,3
2201,2
2202,5
2203,6
2204,2
2205,7
2206,0
2207,1
2208,0
2209,7
2210,2
2211,1
2212,0
2213,2
2214,0
2215,5
2216,0
2217,7
2218,1
2219,1
2220,1
2221,6
2222,2
2223,5
2224,0
2225,7
2226,5
2227,4
2228,0
2229,5
2230,1
2231,5
2232,6
2233,1
2234,7
2235,0
2236,5
2237,0
2238,2
2239,6
2240,5
2241,1
2242,1
2243,0
2244,1
2245,0
2246,6
2247,0
2248,5
2249,5
2250,5
2251,6
2252,6
2253,3
2254,5
2255,1
2256,4
2257,7
2258,7
2259,0
2260,0
2261,3
2262,1
2263,0
2264,5
2265,6
2266,0
2267,0
2268,0
2269,5
2270,0
2271,0
2272,7
2273,1
2274,5
2275,5
2276,5
2277,0
2278,0
2279,0
2280,7
2281,1
2282,5
2283,2
2284,0
2285,0
2286,6
2287,2
2288,0
2289,5
2290,5
2291,0
2292,7
2293,5
2294,5
2295,5
2296,7
2297,1
2298,5
2299,7
2300,0
2301,0
2302,5
2303,5
2304,0
2305,7
2306,7
2307,1
2308,7
2309,0
2310,6
2311,1
2312,1
2313,5
2314,0
2315,7
2316,1
2317,1
2318,2
2319,1
2320,2
2321,7
2322,6
2323,0
2324,7
2325,0
2326,1
2327,2
2328,5
2329,5
2330,7
2331,7
2332,7
2333,0
2334,5
2335,1
2336,7
2337,7
2338,0
2339,0
2340,0
2341,2
2342,7
2343,1
2344,0
2345,6
2346,4
2347,5
2348,7
2349,5
2350,1
2351,6
2352,7
2353,3
2354,5
2355,0
2356,6
2357,4
2358,0
2359,5
2360,0
2361,0
2362,2
2363,5
2364,7
2365,5
2366,0
2367,2
2368,7
2369,1
2370,0
2371,6
2372,2
2373,6
2374,6
2375,7
2376,6
2377,6
2378,7
2379,1
2380,5
2381,0
2382,3
2383,1
2384,1
2385,7
2386,0
2387,5
2388,4
2389,7
2390,2
2391,5
2392,5
2393,6
2394,7
2395,4
2396,7
2397,0
2398,1
2399,0
2400,7
2401,7
2402,5
2403,0
2404,1
2405,1
2406,6
2407,4
2408,7
2409,0
2410,0
2411,0
2412,5
2413,7
2414,0
2415,5
2416,0
2417,6
2418,2
2419,5
2420,7
2421,0
2422,5
2423,0
2424,0
2425,7
2426,6
2427,7
2428,0
2429,5
2430,0
2431,0
2432,5
2433,5
2434,5
2435,7
2436,1
2437,1
2438,0
2439,1
2440,0
2441,4
2442,5
2443,7
2444,7
2445,0
2446,0
2447,0
2448,5
2449,0
2450,6
2451,1
2452,0
2453,6
2454,1
2455,3
2456,7
2457,7
2458,0
2459,1
2460,1
2461,0
2462,2
2463,6
2464,6
2465,1
2466,1
2467,1
2468,0
2469,6
2470,3
2471,0
2472,7
2473,1
2474,7
2475,5
2476,5
2477,7
2478,0
2479,5
2480,1
2481,0
2482,7
2483,2
2484,3
2485,0
2486,0
2487,7
2488,5
2489,5
2490,0
2491,6
2492,0
2493,1
2494,6
2495,0
2496,5
2497,1
2498,0
2499,3
2500,7
2501,1
2502,5
2503,2
2504,0
2505,6
2506,1
2507,1
2508,5
2509,1
2510,6
2511,0
2512,7
2513,2
2514,5
2515,7
2516,0
2517,2
2518,5
2519,0
2520,6
2521,5
2522,5
2523,0
2524,3
2525,7
2526,2
2527,1
2528,1
2529,5
2530,0
2531,1
2532,5
2533,5
2534,0
2535,3
2536,0
2537,0
2538,0
2539,4
2540,2
2541,5
2542,0
2543,5
2544,7
2545,1
2546,7
2547,5
2548,7
2549,6
2550,1
2551,4
2552,7
2553,7
2554,7
2555,7
2556,1
2557,0
2558,7
2559,1
2560,6
2561,5
2562,0
2563,5
2564,0
2565,6
2566,7
2567,0
2568,0
2569,6
2570,0
2571,6
2572,2
2573,7
2574,0
2575,1
2576,7
2577,6
2578,0
2579,0
2580,7
2581,0
2582,0
2583,5
2584,0
2585,7
2586,4
2587,5
2588,5
2589,0
2590,4
2591,3
2592,3
2593,0
2594,2
2595,7
2596,6
2597,5
2598,7
2599,5
2600,6
2601,2
2602,7
2603,5
2604,5
2605,0
2606,5
2607,6
2608,5
2609,7
2610,6
2611,0
2612,0
2613,4
2614,0
2615,6
2616,1
2617,0
2618,2
2619,6
2620,7
2621,0
2622,5
2623,1
2624,5
2625,5
2626,0
2627,6
2628,0
2629,1
2630,0
2631,0
2632,1
2633,0
2634,6
2635,7
2636,7
2637,5
2638,7
2639,0
2640,0
2641,1
2642,5
2643,0
2644,1
2645,4
2646,7
2647,7
2648,6
2649,0
2650,6
2651,1
2652,0
2653,1
2654,1
2655,5
2656,0
2657,1
2658,1
2659,5
2660,1
2661,7
2662,0
2663,1
2664,5
2665,5
2666,6
2667,7
2668,1
2669,5
2670,1
2671,1
2672,5
2673,0
2674,4
2675,1
2676,0
2677,5
2678,7
2679,0
2680,0
2681,1
2682,7
2683,6
2684,3
2685,0
2686,0
2687,0
2688,7
2689,3
2690,0
2691,0
2692,0
2693,7
2694,5
2695,4
2696,5
2697,6
2698,5
2699,5
2700,7
2701,1
2702,1
2703,6
2704,2
2705,7
2706,0
2707,4
2708,0
2709,6
2710,1
2711,4
2712,4
2713,5
2714,6
2715,1
2716,2
2717,0
2718,7
2719,0
2720,0
2721,6
2722,7
2723,7
2724,5
2725,1
2726,6
2727,0
2728,1
2729,7
2730,7
2731,5
2732,5
2733,3
2734,5
2735,5
2736,2
2737,0
2738,0
2739,6
2740,0
2741,2
2742,1
2743,6
2744,7
2745,7
2746,5
2747,7
2748,6
2749,3
2750,5
2751,6
2752,0
2753,7
2754,7
2755,2
2756,0
2757,1
2758,7
2759,6
2760,7
2761,0
2762,1
2763,0
2764,0
2765,6
2766,0
2767,5
2768,0
2769,0
2770,2
2771,3
2772,5
2773,2
2774,0
2775,0
2776,7
2777,0
2778,0
2779,6
2780,1
2781,7
2782,4
2783,1
2784,7
2785,4
2786,5
2787,1
2788,5
2789,7
2790,7
2791,0
2792,3
2793,0
2794,2
2795,0
2796,7
2797,3
2798,1
2799,1
2800,7
2801,6
2802,0
2803,0
2804,4
2805,6
2806,3
2807,7
2808,7
2809,7
2810,7
2811,5
2812,0
2813,0
2814,1
2815,1
2816,3
2817,5
2818,0
2819,3
2820,2
2821,0
2822,5
2823,1
2824,0
2825,0
2826,5
2827,6
2828,1
2829,1
2830,2
2831,0
2832,3
2833,0
2834,7
2835,0
2836,5
2837,5
2838,2
2839,5
2840,1
2841,6
2842,3
2843,0
2844,3
2845,1
2846,0
2847,1
2848,4
2849,4
2850,7
2851,6
2852,1
2853,7
2854,7
2855,1
2856,6
2857,6
2858,5
2859,7
2860,5
2861,1
2862,1
2863,1
2864,2
2865,2
2866,0
2867,5
2868,7
2869,0
2870,0
2871,1
2872,0
2873,5
2874,7
2875,2
2876,0
2877,5
2878,6
2879,1
2880,4
2881,1
2882,4
2883,5
2884,0
2885,5
2886,6
2887,6
2888,0
2889,0
2890,3
2891,0
2892,3
2893,1
2894,7
2895,4
2896,7
2897,0
2898,7
2899,5
2900,0
2901,5
2902,0
2903,6
2904,4
2905,0
2906,6
2907,0
2908,1
2909,0
2910,7
2911,0
2912,1
2913,0
2914,3
2915,0
2916,0
2917,3
2918,0
2919,6
2920,0
2921,1
2922,1
2923,0
2924,5
2925,2
2926,0
2927,5
2928,4
2929,2
2930,3
2931,1
2932,5
2933,3
2934,0
2935,4
2936,6
2937,5
2938,0
2939,1
2940,5
2941,4
2942,0
2943,1
2944,6
2945,4
2946,5
2947,7
2948,5
2949,5
2950,5
2951,1
2952,1
2953,6
2954,7
2955,6
2956,1
2957,6
2958,6
2959,2
2960,1
2961,1
2962,0
2963,1
2964,1
2965,5
2966,1
2967,6
2968,6
2969,3
2970,0
2971,7
2972,6
2973,0
2974,1
2975,5
2976,7
2977,0
2978,5
2979,0
2980,5
2981,0
2982,1
2983,7
2984,0
2985,7
2986,5
2987,0
2988,2
2989,6
2990,0
2991,5
2992,0
2993,5
2994,6
2995,0
2996,5
2997,5
2998,5
2999,0
3000,0
3001,1
3002,1
3003,1
3004,0
3005,7
3006,0
3007,5
3008,7
3009,0
3010,5
3011,6
3012,7
3013,5
3014,2
3015,4
3016,5
3017,2
3018,5
3019,1
3020,2
3021,5
3022,7
3023,5
3024,1
3025,3
3026,6
3027,5
3028,4
3029,5
3030,1
3031,5
3032,6
3033,1
3034,0
3035,1
3036,5
3037,5
3038,1
3039,1
3040,5
3041,1
3042,7
3043,7
3044,0
3045,5
3046,0
3047,1
3048,0
3049,1
3050,0
3051,6
3052,6
3053,0
3054,7
3055,2
3056,5
3057,5
3058,5
3059,0
3060,1
3061,1
3062,6
3063,1
3064,0
3065,1
3066,0
3067,0
3068,7
3069,2
3070,5
3071,0
3072,6
3073,7
3074,6
3075,3
3076,2
3077,6
3078,5
3079,5
3080,1
3081,6
3082,1
3083,5
3084,0
3085,0
3086,2
3087,5
3088,0
3089,5
3090,6
3091,0
3092,4
3093,1
3094,0
3095,0
3096,6
3097,5
3098,1
3099,0
3100,2
3101,6
3102,5
3103,1
3104,0
3105,0
3106,1
3107,7
3108,4
3109,0
3110,0
3111,6
3112,6
3113,2
3114,6
3115,5
3116,7
3117,4
3118,6
3119,6
3120,6
3121,5
3122,7
3123,5
3124,0
3125,4
3126,6
3127,6
3128,0
3129,6
3130,6
3131,0
3132,0
3133,2
3134,0
3135,2
3136,5
3137,5
3138,5
3139,0
3140,3
3141,0
3142,3
3143,0
3144,0
3145,7
3146,6
3147,2
3148,0
3149,7
3150,5
3151,2
3152,6
3153,1
3154,2
3155,3
3156,5
3157,1
3158,0
3159,1
3160,0
3161,0
3162,0
3163,7
3164,5
3165,0
3166,6
3167,7
3168,1
3169,5
3170,5
3171,2
3172,0
3173,6
3174,0
3175,1
3176,1
3177,2
3178,5
3179,6
3180,6
3181,7
3182,1
3183,2
3184,5
3185,4
3186,6
3187,7
3188,7
3189,1
3190,5
3191,7
3192,1
3193,1
3194,7
3195,0
3196,5
3197,1
3198,5
3199,5
3200,2
3201,1
3202,0
3203,0
3204,3
3205,7
3206,4
3207,4
3208,7
3209,5
3210,6
3211,5
3212,5
3213,7
3214,1
3215,1
3216,6
3217,7
3218,5
3219,6
3220,7
3221,0
3222,6
3223,7
3224,1
3225,7
3226,6
3227,5
3228,0
3229,0
3230,5
3231,5
3232,0
3233,7
3234,5
3235,5
3236,7
3237,2
3238,1
3239,0
3240,5
3241,5
3242,1
3243,5
3244,7
3245,5
3246,7
3247,2
3248,7
3249,7
3250,6
3251,6
3252,5
3253,0
3254,3
3255,0
3256,6
3257,0
3258,6
3259,2
3260,5
3261,7
3262,0
3263,6
3264,7
3265,6
3266,2
3267,5
3268,0
3269,6
3270,0
3271,1
3272,7
3273,6
3274,7
3275,6
3276,7
3277,5
3278,1
3279,0
3280,6
3281,0
3282,7
3283,2
3284,0
3285,5
3286,5
3287,0
3288,1
3289,6
3290,1
3291,6
3292,3
3293,5
3294,0
3295,1
3296,1
3297,7
3298,5
3299,5
3300,5
3301,0
3302,7
3303,7
3304,1
3305,0
3306,0
3307,6
3308,5
3309,3
3310,1
3311,4
3312,2
3313,7
3314,7
3315,0
3316,0
3317,0
3318,5
3319,0
3320,0
3321,7
3322,7
3323,6
3324,6
3325,5
3326,0
3327,7
3328,0
3329,7
3330,5
3331,4
3332,1
3333,0
3334,5
3335,2
3336,0
3337,0
3338,6
3339,7
3340,7
3341,3
3342,7
3343,0
3344,7
3345,7
3346,1
3347,3
3348,6
3349,5
3350,6
3351,1
3352,0
3353,0
3354,5
3355,1
3356,1
3357,0
3358,5
3359,0
3360,5
3361,5
3362,5
3363,4
3364,0
3365,6
3366,2
3367,5
3368,0
3369,6
3370,1
3371,0
3372,0
3373,4
3374,5
3375,7
3376,5
3377,1
3378,3
3379,0
3380,5
3381,5
3382,0
3383,6
3384,4
3385,5
3386,6
3387,0
3388,1
3389,1
3390,7
3391,5
3392,6
3393,0
3394,6
3395,6
3396,6
3397,5
3398,0
3399,1
3400,6
3401,2
3402,0
3403,0
3404,0
3405,1
3406,1
3407,1
3408,0
3409,7
3410,0
3411,1
3412,0
3413,0
3414,0
3415,5
3416,1
3417,1
3418,3
3419,0
3420,7
3421,5
3422,0
3423,1
3424,2
3425,2
3426,0
3427,0
3428,0
3429,0
3430,5
3431,0
3432,0
3433,6
3434,0
3435,5
3436,5
3437,1
3438,0
3439,0
3440,1
3441,1
3442,5
3443,5
3444,1
3445,7
3446,0
3447,2
3448,5
3449,5
3450,1
3451,7
3452,0
3453,1
3454,1
3455,6
3456,6
3457,0
3458,5
3459,7
3460,5
3461,5
3462,5
3463,3
3464,0
3465,5
3466,6
3467,3
3468,2
3469,1
3470,0
3471,2
3472,7
3473,0
3474,6
3475,5
3476,6
3477,5
3478,3
3479,7
3480,5
3481,4
3482,1
3483,1
3484,3
3485,7
3486,5
3487,5
3488,0
3489,5
3490,5
3491,0
3492,0
3493,1
3494,5
3495,0
3496,0
3497,0
3498,7
3499,0
3500,7
3501,5
3502,0
3503,6
3504,1
3505,1
3506,1
3507,6
3508,6
3509,5
3510,6
3511,7
3512,6
3513,5
3514,0
3515,6
3516,6
3517,0
3518,1
3519,0
3520,6
3521,7
3522,5
3523,7
3524,2
3525,0
3526,5
3527,0
3528,5
3529,1
3530,0
3531,0
3532,0
3533,7
3534,5
3535,0
3536,1
3537,6
3538,5
3539,6
3540,5
3541,5
3542,7
3543,0
3544,5
3545,6
3546,5
3547,0
3548,3
3549,0
3550,0
3551,0
3552,5
3553,6
3554,7
3555,0
3556,5
3557,5
3558,0
3559,0
3560,2
3561,1
3562,7
3563,5
3564,0
3565,5
3566,6
3567,7
3568,7
3569,4
3570,7
3571,3
3572,0
3573,1
3574,1
3575,4
3576,0
3577,7
3578,1
3579,2
3580,5
3581,0
3582,5
3583,0
3584,3
3585,5
3586,0
3587,1
3588,6
3589,5
3590,0
3591,1
3592,0
3593,7
3594,0
3595,5
3596,0
3597,0
3598,5
3599,0
3600,0
3601,1
3602,6
3603,5
3604,5
3605,5
3606,5
3607,6
3608,6
3609,0
3610,5
3611,5
3612,7
3613,3
3614,0
3615,3
3616,6
3617,2
3618,4
3619,0
3620,5
3621,0
3622,7
3623,0
3624,3
3625,5
3626,2
3627,0
3628,5
3629,1
3630,0
3631,0
3632,1
3633,5
3634,5
3635,0
3636,0
3637,2
3638,0
3639,0
3640,6
3641,0
3642,3
3643,0
3644,5
3645,1
3646,0
3647,0
3648,0
3649,0
3650,1
3651,0
3652,0
3653,1
3654,1
3655,7
3656,0
3657,1
3658,4
3659,5
3660,7
3661,7
3662,6
3663,2
3664,0
3665,6
3666,0
3667,5
3668,1
3669,7
3670,6
3671,5
3672,1
3673,0
3674,0
3675,6
3676,7
3677,7
3678,7
3679,0
3680,5
3681,4
3682,5
3683,7
3684,7
3685,0
3686,1
3687,4
3688,0
3689,2
3690,5
3691,0
3692,5
3693,3
3694,6
3695,0
3696,5
3697,0
3698,0
3699,2
3700,6
3701,3
3702,5
3703,7
3704,5
3705,3
3706,1
3707,1
3708,7
3709,1
3710,0
3711,4
3712,3
3713,0
3714,0
3715,5
3716,0
3717,5
3718,5
3719,7
3720,6
3721,6
3722,0
3723,7
3724,3
3725,2
3726,2
3727,5
3728,0
3729,2
3730,0
3731,5
3732,1
3733,0
3734,6
3735,1
3736,7
3737,0
3738,0
3739,1
3740,7
3741,1
3742,0
3743,5
3744,0
3745,6
3746,5
3747,1
3748,7
3749,5
3750,5
3751,5
3752,1
3753,5
3754,0
3755,7
3756,5
3757,5
3758,0
3759,0
3760,5
3761,2
3762,7
3763,0
3764,0
3765,0
3766,5
3767,1
3768,5
3769,1
3770,1
3771,0
3772,5
3773,6
3774,0
3775,7
3776,1
3777,5
3778,5
3779,7
3780,0
3781,0
3782,5
3783,0
3784,4
3785,1
3786,1
3787,0
3788,7
3789,5
3790,0
3791,7
3792,7
3793,2
3794,1
3795,1
3796,0
3797,6
3798,7
3799,6
3800,5
3801,0
3802,5
3803,7
3804,6
3805,6
3806,1
3807,7
3808,6
3809,7
3810,5
3811,7
3812,7
3813,0
3814,0
3815,1
3816,1
3817,3
3818,5
3819,1
3820,1
3821,1
3822,5
3823,0
3824,6
3825,1
3826,3
3827,5
3828,0
3829,2
3830,6
3831,1
3832,7
3833,1
3834,7
3835,0
3836,7
3837,0
3838,1
3839,0
3840,3
3841,7
3842,6
3843,3
3844,0
3845,7
3846,0
3847,7
3848,6
3849,6
3850,1
3851,5
3852,7
3853,6
3854,1
3855,0
3856,4
3857,1
3858,5
3859,1
3860,1
3861,5
3862,1
3863,5
3864,4
3865,7
3866,0
3867,3
3868,5
3869,4
3870,5
3871,0
3872,5
3873,7
3874,0
3875,0
3876,0
3877,0
3878,5
3879,0
3880,2
3881,7
3882,6
3883,6
3884,6
3885,7
3886,5
3887,6
3888,0
3889,0
3890,5
3891,1
3892,0
3893,6
3894,6
3895,3
3896,1
3897,3
3898,5
3899,5
3900,7
3901,4
3902,7
3903,0
3904,1
3905,0
3906,7
3907,0
3908,6
3909,0
3910,0
3911,7
3912,7
3913,1
3914,6
3915,7
3916,0
3917,0
3918,5
3919,5
3920,5
3921,6
3922,5
3923,0
3924,7
3925,0
3926,0
3927,0
3928,1
3929,5
3930,6
3931,3
3932,7
3933,1
3934,3
3935,7
3936,2
3937,6
3938,0
3939,0
3940,0
3941,0
3942,7
3943,6
3944,5
3945,7
3946,4
3947,5
3948,7
3949,1
3950,0
3951,0
3952,0
3953,2
3954,2
3955,5
