,K Test Cluster IDS
3956,0
3957,1
3958,1
3959,0
3960,4
3961,0
3962,7
3963,7
3964,0
3965,5
3966,0
3967,0
3968,3
3969,0
3970,1
3971,5
3972,5
3973,6
3974,2
3975,2
3976,0
3977,7
3978,0
3979,1
3980,0
3981,0
3982,0
3983,6
3984,7
3985,5
3986,6
3987,7
3988,7
3989,5
3990,0
3991,5
3992,1
3993,3
3994,0
3995,0
3996,6
3997,5
3998,2
3999,6
4000,0
4001,1
4002,3
4003,0
4004,0
4005,0
4006,7
4007,1
4008,5
4009,1
4010,7
4011,7
4012,2
4013,5
4014,1
4015,0
4016,6
4017,1
4018,0
4019,7
4020,1
4021,6
4022,5
4023,0
4024,0
4025,0
4026,5
4027,7
4028,7
4029,6
4030,1
4031,1
4032,7
4033,7
4034,5
4035,5
4036,0
4037,0
4038,0
4039,1
4040,5
4041,0
4042,4
4043,6
4044,2
4045,1
4046,5
4047,0
4048,6
4049,0
4050,7
4051,5
4052,0
4053,0
4054,7
4055,7
4056,6
4057,6
4058,6
4059,0
4060,0
4061,1
4062,0
4063,3
4064,4
4065,3
4066,0
4067,1
4068,7
4069,0
4070,0
4071,1
4072,5
4073,2
4074,0
4075,5
4076,6
4077,5
4078,7
4079,5
4080,0
4081,6
4082,3
4083,0
4084,1
4085,0
4086,6
4087,4
4088,0
4089,7
4090,6
4091,0
4092,5
4093,7
4094,4
4095,2
4096,0
4097,0
4098,5
4099,0
4100,4
4101,6
4102,0
4103,7
4104,5
4105,0
4106,5
4107,0
4108,4
4109,7
4110,3
4111,7
4112,0
4113,5
4114,7
4115,1
4116,5
4117,0
4118,5
4119,5
4120,0
4121,0
4122,4
4123,7
4124,0
4125,1
4126,7
4127,4
4128,0
4129,7
4130,4
4131,5
4132,7
4133,7
4134,1
4135,2
4136,5
4137,0
4138,0
4139,7
4140,0
4141,3
4142,3
4143,0
4144,0
4145,0
4146,6
4147,7
4148,2
4149,1
4150,5
4151,2
4152,0
4153,0
4154,0
4155,0
4156,7
4157,0
4158,0
4159,2
4160,7
4161,2
4162,1
4163,0
4164,1
4165,0
4166,6
4167,7
4168,0
4169,4
4170,0
4171,1
4172,2
4173,0
4174,6
4175,6
4176,7
4177,0
4178,5
4179,6
4180,4
4181,0
4182,5
4183,2
4184,0
4185,2
4186,0
4187,7
4188,5
4189,6
4190,5
4191,0
4192,0
4193,5
4194,0
4195,5
4196,0
4197,4
4198,3
4199,0
4200,0
4201,0
4202,1
4203,0
4204,5
4205,0
4206,0
4207,0
4208,0
4209,0
4210,5
4211,4
4212,1
4213,1
4214,1
4215,1
4216,1
4217,0
4218,5
4219,4
4220,0
4221,0
4222,4
4223,0
4224,0
4225,0
4226,1
4227,0
4228,0
4229,5
4230,0
4231,0
4232,5
4233,6
4234,7
4235,5
4236,1
4237,3
4238,0
4239,7
4240,7
4241,0
4242,0
4243,0
4244,5
4245,1
4246,5
4247,5
4248,4
4249,0
4250,0
4251,5
4252,0
4253,5
4254,6
4255,7
4256,1
4257,1
4258,5
4259,0
4260,0
4261,1
4262,6
4263,4
4264,6
4265,4
4266,6
4267,5
4268,2
4269,7
4270,5
4271,5
4272,3
4273,5
4274,6
4275,0
4276,5
4277,0
4278,7
4279,0
4280,1
4281,6
4282,5
4283,5
4284,2
4285,4
4286,0
4287,5
4288,7
4289,7
4290,5
4291,1
4292,1
4293,1
4294,7
4295,2
4296,6
4297,0
4298,6
4299,7
4300,2
4301,0
4302,1
4303,1
4304,0
4305,6
4306,1
4307,0
4308,5
4309,0
4310,6
4311,0
4312,5
4313,0
4314,6
4315,0
4316,5
4317,7
4318,0
4319,7
4320,0
4321,1
4322,3
4323,7
4324,7
4325,7
4326,7
4327,7
4328,7
4329,6
4330,1
4331,5
4332,6
4333,7
4334,6
4335,1
4336,5
4337,0
4338,6
4339,6
4340,3
4341,0
4342,0
4343,1
4344,0
4345,0
4346,5
4347,1
4348,1
4349,0
4350,0
4351,7
4352,7
4353,7
4354,0
4355,3
4356,0
4357,6
4358,6
4359,0
4360,7
4361,5
4362,0
4363,0
4364,0
4365,1
4366,6
4367,0
4368,5
4369,1
4370,0
4371,7
4372,7
4373,6
4374,5
4375,1
4376,6
4377,5
4378,7
4379,1
4380,0
4381,2
4382,1
4383,1
4384,5
4385,0
4386,5
4387,0
4388,1
4389,7
4390,3
4391,7
4392,0
4393,5
4394,0
4395,4
4396,0
4397,5
4398,0
4399,0
4400,0
4401,0
4402,5
4403,2
4404,7
4405,5
4406,6
4407,0
4408,1
4409,5
4410,6
4411,7
4412,6
4413,0
4414,0
4415,7
4416,0
4417,4
4418,7
4419,6
4420,0
4421,7
4422,7
4423,7
4424,5
4425,4
4426,0
4427,1
4428,5
4429,0
4430,6
4431,1
4432,7
4433,0
4434,2
4435,0
4436,5
4437,7
4438,0
4439,5
4440,7
4441,5
4442,5
4443,5
4444,0
4445,1
4446,6
4447,0
4448,7
4449,0
4450,0
4451,6
4452,2
4453,7
4454,1
4455,7
4456,5
4457,6
4458,4
4459,0
4460,7
4461,6
4462,0
4463,0
4464,1
4465,0
4466,7
4467,7
4468,7
4469,5
4470,1
4471,7
4472,7
4473,5
4474,5
4475,5
4476,0
4477,0
4478,5
4479,4
4480,1
4481,6
4482,1
4483,0
4484,5
4485,0
4486,7
4487,7
4488,0
4489,5
4490,5
4491,0
4492,0
4493,6
4494,4
4495,2
4496,4
4497,0
4498,7
4499,0
4500,7
4501,5
4502,7
4503,0
4504,0
4505,0
4506,3
4507,5
4508,6
4509,0
4510,0
4511,7
4512,1
4513,1
4514,7
4515,7
4516,5
4517,0
4518,7
4519,4
4520,6
4521,6
4522,5
4523,0
4524,0
4525,5
4526,7
4527,7
4528,0
4529,3
4530,7
4531,0
4532,0
4533,1
4534,0
4535,0
4536,7
4537,5
4538,1
4539,3
4540,2
4541,0
4542,1
4543,1
4544,5
4545,0
4546,5
4547,0
4548,0
4549,5
4550,5
4551,1
4552,0
4553,0
4554,0
4555,5
4556,7
4557,3
4558,1
4559,2
4560,5
4561,0
4562,6
4563,0
4564,7
4565,0
4566,6
4567,7
4568,0
4569,5
4570,1
4571,5
4572,0
4573,6
4574,6
4575,5
4576,0
4577,0
4578,5
4579,6
4580,1
4581,6
4582,0
4583,0
4584,0
4585,5
4586,0
4587,6
4588,6
4589,7
4590,7
4591,1
4592,3
4593,5
4594,5
4595,5
4596,5
4597,2
4598,6
4599,1
4600,0
4601,4
4602,3
4603,1
4604,0
4605,6
4606,0
4607,0
4608,5
4609,0
4610,6
4611,3
4612,4
4613,0
4614,1
4615,3
4616,5
4617,2
4618,6
4619,0
4620,0
4621,7
4622,5
4623,0
4624,0
4625,7
4626,0
4627,0
4628,5
4629,1
4630,3
4631,7
4632,1
4633,7
4634,7
4635,6
4636,4
4637,1
4638,5
4639,5
4640,0
4641,0
4642,0
4643,0
4644,2
4645,0
4646,5
4647,5
4648,3
4649,0
4650,5
4651,7
4652,3
4653,0
4654,5
4655,5
4656,6
4657,3
4658,6
4659,6
4660,7
4661,5
4662,1
4663,1
4664,2
4665,0
4666,3
4667,1
4668,6
4669,7
4670,1
4671,6
4672,7
4673,0
4674,0
4675,5
4676,0
4677,1
4678,7
4679,0
4680,0
4681,0
4682,0
4683,7
4684,7
4685,5
4686,7
4687,1
4688,0
4689,6
4690,1
4691,6
4692,0
4693,5
4694,7
4695,0
4696,1
4697,1
4698,1
4699,1
4700,1
4701,5
4702,5
4703,0
4704,1
4705,2
4706,5
4707,1
4708,2
4709,0
4710,0
4711,6
4712,5
4713,0
4714,6
4715,5
4716,7
4717,6
4718,2
4719,5
4720,7
4721,5
4722,7
4723,5
4724,7
4725,0
4726,6
4727,0
4728,0
4729,1
4730,0
4731,6
4732,0
4733,0
4734,1
4735,1
4736,5
4737,1
4738,0
4739,0
4740,0
4741,6
4742,7
4743,5
4744,5
4745,0
4746,6
4747,5
4748,0
4749,0
4750,0
4751,5
4752,6
4753,6
4754,4
4755,6
4756,6
4757,0
4758,5
4759,2
4760,6
4761,0
4762,5
4763,0
4764,2
4765,0
4766,0
4767,0
4768,0
4769,1
4770,7
4771,0
4772,1
4773,0
4774,2
4775,0
4776,5
4777,0
4778,5
4779,0
4780,4
4781,6
4782,1
4783,5
4784,6
4785,0
4786,6
4787,2
4788,7
4789,7
4790,0
4791,5
4792,5
4793,5
4794,7
4795,3
4796,0
4797,6
4798,0
4799,7
4800,7
4801,0
4802,0
4803,3
4804,1
4805,0
4806,0
4807,7
4808,0
4809,1
4810,0
4811,0
4812,1
4813,0
4814,6
4815,2
4816,0
4817,0
4818,2
4819,2
4820,1
4821,7
4822,5
4823,6
4824,7
4825,6
4826,0
4827,0
4828,1
4829,3
4830,0
4831,0
4832,2
4833,0
4834,5
4835,6
4836,0
4837,5
4838,1
4839,0
4840,5
4841,5
4842,2
4843,5
4844,6
4845,1
4846,0
4847,5
4848,1
4849,0
4850,7
4851,0
4852,6
4853,5
4854,0
4855,4
4856,1
4857,1
4858,5
4859,1
4860,0
4861,1
4862,5
4863,5
4864,0
4865,1
4866,0
4867,1
4868,6
4869,6
4870,1
4871,0
4872,7
4873,6
4874,0
4875,6
4876,0
4877,5
4878,7
4879,7
4880,7
4881,5
4882,5
4883,1
4884,5
4885,1
4886,5
4887,0
4888,0
4889,5
4890,6
4891,2
4892,5
4893,7
4894,0
4895,4
4896,6
4897,0
4898,1
4899,5
4900,5
4901,5
4902,5
4903,7
4904,0
4905,7
4906,5
4907,6
4908,0
4909,5
4910,5
4911,5
4912,5
4913,6
4914,0
4915,0
4916,1
4917,5
4918,1
4919,0
4920,3
4921,5
4922,0
4923,0
4924,5
4925,0
4926,0
4927,1
4928,7
4929,5
4930,2
4931,3
4932,7
4933,6
4934,5
4935,5
4936,7
4937,6
4938,6
4939,0
4940,5
4941,0
4942,5
4943,0
4944,0
4945,5
4946,0
4947,0
4948,1
4949,4
4950,0
4951,7
4952,6
4953,7
4954,5
4955,6
4956,7
4957,4
4958,5
4959,1
4960,7
4961,0
4962,7
4963,2
4964,6
4965,1
4966,1
4967,5
4968,5
4969,1
4970,6
4971,1
4972,7
4973,1
4974,1
4975,5
4976,2
4977,0
4978,7
4979,0
4980,0
4981,7
4982,5
4983,5
4984,1
4985,7
4986,0
4987,3
4988,6
4989,2
4990,7
4991,2
4992,3
4993,0
4994,0
4995,5
4996,7
4997,5
4998,2
4999,7
5000,4
5001,1
5002,0
5003,0
5004,6
5005,5
5006,2
5007,2
5008,0
5009,7
5010,0
5011,0
5012,0
5013,7
5014,0
5015,1
5016,7
5017,0
5018,0
5019,0
5020,0
5021,6
5022,7
5023,0
5024,7
5025,6
5026,6
5027,1
5028,0
5029,7
5030,5
5031,5
5032,3
5033,1
5034,3
5035,6
5036,7
5037,2
5038,4
5039,0
5040,0
5041,5
5042,7
5043,0
5044,4
5045,1
5046,1
5047,0
5048,7
5049,7
5050,3
5051,0
5052,7
5053,1
5054,5
5055,1
5056,7
5057,5
5058,0
5059,0
5060,7
5061,1
5062,0
5063,5
5064,7
5065,5
5066,7
5067,1
5068,4
5069,5
5070,0
5071,5
5072,0
5073,0
5074,5
5075,6
5076,7
5077,6
5078,2
5079,1
5080,5
5081,5
5082,4
5083,6
5084,5
5085,0
5086,0
5087,7
5088,2
5089,7
5090,6
5091,0
5092,3
5093,6
5094,6
5095,6
5096,1
5097,7
5098,0
5099,0
5100,5
5101,2
5102,7
5103,1
5104,3
5105,5
5106,0
5107,0
5108,0
5109,6
5110,0
5111,5
5112,2
5113,5
5114,6
5115,4
5116,5
5117,0
5118,5
5119,5
5120,0
5121,1
5122,3
5123,1
5124,6
5125,0
5126,0
5127,6
5128,0
5129,0
5130,6
5131,5
5132,5
5133,0
5134,5
5135,6
5136,0
5137,7
5138,0
5139,6
5140,0
5141,0
5142,5
5143,0
5144,7
5145,7
5146,5
5147,7
5148,5
5149,5
5150,5
5151,0
5152,7
5153,6
5154,2
5155,6
5156,1
5157,7
5158,7
5159,5
5160,7
5161,4
5162,0
5163,6
5164,0
5165,6
5166,2
5167,1
5168,5
5169,6
5170,0
5171,0
5172,6
5173,0
5174,7
5175,7
5176,0
5177,7
5178,6
5179,0
5180,6
5181,1
5182,0
5183,5
5184,1
5185,1
5186,1
5187,3
5188,5
5189,6
5190,5
5191,7
5192,7
5193,0
5194,5
5195,7
5196,0
5197,7
5198,1
5199,5
5200,0
5201,1
5202,6
5203,0
5204,5
5205,2
5206,1
5207,0
5208,0
5209,5
5210,0
5211,1
5212,1
5213,6
5214,5
5215,1
5216,7
5217,1
5218,5
5219,7
5220,6
5221,0
5222,5
5223,5
5224,2
5225,5
5226,6
5227,1
5228,5
5229,7
5230,5
5231,7
5232,5
5233,0
5234,3
5235,4
5236,4
5237,1
5238,0
5239,6
5240,0
5241,5
5242,7
5243,1
5244,7
5245,7
5246,4
5247,6
5248,1
5249,7
5250,7
5251,6
5252,0
5253,6
5254,0
5255,0
5256,6
5257,7
5258,0
5259,6
5260,0
5261,0
5262,0
5263,0
5264,6
5265,0
5266,0
5267,5
5268,0
5269,5
5270,5
5271,6
5272,5
5273,1
5274,7
5275,6
5276,5
5277,1
5278,5
5279,1
5280,0
5281,1
5282,4
5283,1
5284,5
5285,5
5286,0
5287,3
5288,7
5289,6
5290,6
5291,1
5292,6
5293,7
5294,5
5295,4
5296,5
5297,7
5298,5
5299,0
5300,5
5301,6
5302,6
5303,4
5304,5
5305,5
5306,0
5307,2
5308,7
5309,0
5310,5
5311,0
5312,1
5313,7
5314,5
5315,6
5316,5
5317,1
5318,7
5319,0
5320,7
5321,0
5322,6
5323,5
5324,7
5325,2
5326,1
5327,5
5328,4
5329,0
5330,7
5331,5
5332,0
5333,1
5334,6
5335,6
5336,3
5337,0
5338,1
5339,0
5340,7
5341,3
5342,5
5343,5
5344,5
5345,3
5346,6
5347,5
5348,1
5349,6
5350,5
5351,6
5352,0
5353,0
5354,0
5355,0
5356,7
5357,3
5358,0
5359,1
5360,0
5361,0
5362,0
5363,1
5364,5
5365,6
5366,1
5367,0
5368,7
5369,6
5370,6
5371,0
5372,0
5373,5
5374,0
5375,7
5376,7
5377,5
5378,0
5379,5
5380,6
5381,0
5382,3
5383,5
5384,0
5385,3
5386,7
5387,7
5388,2
5389,5
5390,1
5391,5
5392,0
5393,0
5394,1
5395,0
5396,0
5397,5
5398,7
5399,6
5400,0
5401,0
5402,5
5403,5
5404,0
5405,7
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,0
5413,6
5414,6
5415,0
5416,1
5417,5
5418,4
5419,6
5420,3
5421,1
5422,0
5423,5
5424,0
5425,0
5426,4
5427,1
5428,7
5429,5
5430,5
5431,7
5432,0
5433,1
5434,0
5435,0
5436,6
5437,1
5438,7
5439,4
5440,7
5441,1
5442,0
5443,2
5444,5
5445,0
5446,4
5447,1
5448,7
5449,1
5450,0
5451,0
5452,1
5453,1
5454,0
5455,5
5456,2
5457,5
5458,0
5459,0
5460,2
5461,5
5462,5
5463,5
5464,5
5465,1
5466,0
5467,1
5468,6
5469,5
5470,7
5471,0
5472,5
5473,0
5474,7
5475,0
5476,5
5477,6
5478,1
5479,0
5480,7
5481,1
5482,0
5483,0
5484,3
5485,5
5486,2
5487,4
5488,5
5489,0
5490,0
5491,7
5492,5
5493,0
5494,0
5495,7
5496,6
5497,0
5498,4
5499,2
5500,2
5501,2
5502,7
5503,5
5504,0
5505,1
5506,2
5507,7
5508,0
5509,7
5510,1
5511,0
5512,1
5513,0
5514,7
5515,5
5516,0
5517,0
5518,7
5519,7
5520,7
5521,7
5522,6
5523,0
5524,0
5525,2
5526,0
5527,5
5528,1
5529,6
5530,3
5531,3
5532,2
5533,0
5534,0
5535,0
5536,3
5537,0
5538,5
5539,1
5540,1
5541,0
5542,0
5543,3
5544,5
5545,7
5546,7
5547,0
5548,0
5549,7
5550,7
5551,7
5552,7
5553,7
5554,5
5555,3
5556,5
5557,5
5558,5
5559,6
5560,0
5561,5
5562,7
5563,1
5564,6
5565,0
5566,0
5567,0
5568,0
5569,7
5570,5
5571,0
5572,1
5573,7
5574,5
5575,0
5576,5
5577,1
5578,4
5579,0
5580,0
5581,5
5582,2
5583,5
5584,0
5585,4
5586,0
5587,0
5588,2
5589,5
5590,5
5591,4
5592,5
5593,5
5594,1
5595,0
5596,7
5597,0
5598,0
5599,1
5600,0
5601,2
5602,1
5603,6
5604,0
5605,5
5606,5
5607,5
5608,5
5609,6
5610,5
5611,2
5612,2
5613,0
5614,6
5615,0
5616,2
5617,4
5618,0
5619,4
5620,1
5621,1
5622,0
5623,6
5624,1
5625,6
5626,3
5627,1
5628,6
5629,4
5630,2
5631,6
5632,6
5633,0
5634,7
5635,6
5636,0
5637,6
5638,3
5639,5
5640,6
5641,6
5642,5
5643,6
5644,6
5645,5
5646,6
5647,5
5648,0
5649,0
5650,7
5651,1
5652,0
5653,5
5654,1
5655,0
5656,3
5657,5
5658,5
5659,1
5660,1
5661,7
5662,6
5663,4
5664,5
5665,1
5666,5
5667,0
5668,2
5669,1
5670,0
5671,0
5672,1
5673,0
5674,0
5675,2
5676,7
5677,0
5678,5
5679,7
5680,7
5681,5
5682,3
5683,1
5684,2
5685,7
5686,6
5687,0
5688,5
5689,0
5690,0
5691,1
5692,5
5693,0
5694,0
5695,5
5696,5
5697,6
5698,5
5699,0
5700,3
5701,5
5702,0
5703,3
5704,0
5705,0
5706,0
5707,7
5708,6
5709,7
5710,0
5711,7
5712,7
5713,7
5714,0
5715,0
5716,3
5717,1
5718,6
5719,0
5720,6
5721,7
5722,1
5723,0
5724,7
5725,7
5726,0
5727,6
5728,7
5729,1
5730,0
5731,1
5732,1
5733,1
5734,0
5735,5
5736,0
5737,6
5738,0
5739,0
5740,7
5741,0
5742,7
5743,0
5744,7
5745,7
5746,0
5747,1
5748,7
5749,7
5750,5
5751,3
5752,5
5753,6
5754,6
5755,1
5756,5
5757,7
5758,7
5759,7
5760,0
5761,5
5762,5
5763,2
5764,7
5765,2
5766,4
5767,0
5768,5
5769,0
5770,5
5771,2
5772,0
5773,5
5774,7
5775,2
5776,0
5777,7
5778,5
5779,0
5780,6
5781,6
5782,5
5783,0
5784,5
5785,0
5786,0
5787,0
5788,7
5789,0
5790,7
5791,5
5792,1
5793,7
5794,7
5795,4
5796,5
5797,7
5798,0
5799,6
5800,1
5801,6
5802,5
5803,0
5804,7
5805,2
5806,7
5807,1
5808,0
5809,5
5810,0
5811,1
5812,6
5813,2
5814,1
5815,7
5816,5
5817,5
5818,0
5819,0
5820,4
5821,1
5822,3
5823,2
5824,7
5825,7
5826,7
5827,5
5828,7
5829,1
5830,6
5831,6
5832,3
5833,0
5834,0
5835,7
5836,4
5837,5
5838,1
5839,5
5840,5
5841,5
5842,6
5843,0
5844,6
5845,5
5846,5
5847,0
5848,5
5849,0
5850,0
5851,2
5852,0
5853,7
5854,7
5855,5
5856,5
5857,3
5858,6
5859,7
5860,1
5861,2
5862,7
5863,7
5864,1
5865,6
5866,0
